experiment,pipeline,strategy,P,fold_id,model,hyperparams,task_id,subject_acc,n_subjects_fold,epoch_acc,n_epochs_fold,subject_minus_epoch
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-21,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_2_2933,0.5,2,0.4464508094645081,1606,0.0535491905354919
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_36_2933,0.5,2,0.5077047850770479,1233,-0.00770478507704786
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_36_1768,0.5,2,0.5109489051094891,1233,-0.010948905109489093
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_36_2856,0.5,2,0.5247364152473641,1233,-0.02473641524736414
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-19,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_1_2933,0.5,2,0.549618320610687,1310,-0.04961832061068705
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-19,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_1_2856,0.5,2,0.5938931297709924,1310,-0.0938931297709924
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-19,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_1_1768,0.5,2,0.5511450381679389,1310,-0.05114503816793892
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_3_2856,0.5,2,0.37103791174642636,1609,0.12896208825357364
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_3_1768,0.5,2,0.4437538844002486,1609,0.0562461155997514
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_3_2933,0.5,2,0.4487259167184587,1609,0.051274083281541316
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_32_1768,0.5,2,0.45394736842105265,1368,0.046052631578947345
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_32_2856,0.5,2,0.45321637426900585,1368,0.04678362573099415
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_32_2933,0.5,2,0.4510233918128655,1368,0.04897660818713451
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_31_2933,0.5,2,0.4673252279635258,1316,0.032674772036474176
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_31_2856,0.5,2,0.4696048632218845,1316,0.030395136778115506
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_31_1768,0.5,2,0.46808510638297873,1316,0.03191489361702127
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_6_2933,0.5,2,0.39595959595959596,1485,0.10404040404040404
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_6_1768,0.5,2,0.3993265993265993,1485,0.10067340067340069
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_6_2856,0.5,2,0.44242424242424244,1485,0.05757575757575756
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_33_2856,0.5,2,0.4488031914893617,1504,0.05119680851063829
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_33_1768,0.5,2,0.41023936170212766,1504,0.08976063829787234
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_33_2933,0.5,2,0.4089095744680851,1504,0.09109042553191488
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-17,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_28_1768,0.5,2,0.4896496815286624,1256,0.010350318471337605
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-17,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_28_2856,0.5,2,0.5828025477707006,1256,-0.08280254777070062
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-17,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_28_2933,0.5,2,0.4896496815286624,1256,0.010350318471337605
PCA_L_2_SCZ,PCA,Random-50,2,sub-14_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_18_7070,0.5,2,0.43031951053704964,1471,0.06968048946295036
PCA_L_2_SCZ,PCA,Random-50,2,sub-14_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_18_3623,0.5,2,0.43507817811012917,1471,0.06492182188987083
PCA_L_2_SCZ,PCA,Random-50,2,sub-14_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_18_8095,0.5,2,0.44391570360299115,1471,0.05608429639700885
PCA_L_2_SCZ,PCA,Random-50,2,sub-1_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_20_3623,0.5,2,0.4673252279635258,1316,0.032674772036474176
PCA_L_2_SCZ,PCA,Random-50,2,sub-1_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_20_8095,0.5,2,0.4673252279635258,1316,0.032674772036474176
PCA_L_2_SCZ,PCA,Random-50,2,sub-1_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_20_7070,0.5,2,0.46504559270516715,1316,0.034954407294832845
PCA_L_2_SCZ,PCA,Random-50,2,sub-14_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_8095,0.5,2,0.4024713150926743,1133,0.09752868490732569
PCA_L_2_SCZ,PCA,Random-50,2,sub-14_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_3623,0.5,2,0.3759929390997352,1133,0.12400706090026481
PCA_L_2_SCZ,PCA,Random-50,2,sub-14_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_7070,0.5,2,0.48984995586937335,1133,0.010150044130626645
PCA_L_2_SCZ,PCA,Random-50,2,sub-3_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_27_8095,0.5,2,0.46283524904214557,1305,0.03716475095785443
PCA_L_2_SCZ,PCA,Random-50,2,sub-3_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_27_3623,0.5,2,0.46130268199233715,1305,0.03869731800766285
PCA_L_2_SCZ,PCA,Random-50,2,sub-3_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_27_7070,0.5,2,0.46283524904214557,1305,0.03716475095785443
PCA_L_2_SCZ,PCA,Random-50,2,sub-2_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_21_8095,0.5,2,0.51931330472103,1165,-0.01931330472102999
PCA_L_2_SCZ,PCA,Random-50,2,sub-2_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_21_3623,0.5,2,0.511587982832618,1165,-0.011587982832617971
PCA_L_2_SCZ,PCA,Random-50,2,sub-2_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_21_7070,0.5,2,0.5201716738197425,1165,-0.020171673819742497
PCA_L_2_SCZ,PCA,Random-50,2,sub-2_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_7070,0.5,2,0.4234388366124893,1169,0.07656116338751068
PCA_L_2_SCZ,PCA,Random-50,2,sub-2_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_3623,0.5,2,0.4533789563729683,1169,0.04662104362703168
PCA_L_2_SCZ,PCA,Random-50,2,sub-2_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_8095,0.5,2,0.4833190761334474,1169,0.01668092386655262
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-20,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_45_7070,0.5,2,0.5545371219065078,1091,-0.054537121906507835
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-20,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_45_3623,0.5,2,0.5545371219065078,1091,-0.054537121906507835
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-20,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_45_8095,0.5,2,0.5536205316223648,1091,-0.0536205316223648
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-23,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_11_3623,0.5,2,0.49567099567099565,1386,0.004329004329004349
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-23,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_11_8095,0.5,2,0.4660894660894661,1386,0.03391053391053389
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-23,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_11_7070,0.5,2,0.4624819624819625,1386,0.037518037518037506
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_7070,0.5,2,0.45376955903271693,1406,0.04623044096728307
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_8095,0.5,2,0.44523470839260315,1406,0.05476529160739685
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_44_3623,0.5,2,0.441678520625889,1406,0.058321479374110974
PCA_L_2_SCZ,PCA,Random-50,2,sub-13_sub-19,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_14_7070,0.5,2,0.6136363636363636,1232,-0.11363636363636365
PCA_L_2_SCZ,PCA,Random-50,2,sub-13_sub-19,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_14_3623,0.5,2,0.5852272727272727,1232,-0.08522727272727271
PCA_L_2_SCZ,PCA,Random-50,2,sub-13_sub-19,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_14_8095,0.5,2,0.5771103896103896,1232,-0.07711038961038963
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-16,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_43_7070,0.5,2,0.541452677916361,1363,-0.04145267791636098
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-16,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_43_3623,0.5,2,0.5810711665443874,1363,-0.0810711665443874
PCA_L_2_SCZ,PCA,Random-50,2,sub-7_sub-16,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_43_8095,0.5,2,0.4658840792369773,1363,0.03411592076302272
PCA_L_2_SCZ,PCA,Random-50,2,sub-13_sub-27,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_7070,0.5,2,0.46236559139784944,1395,0.03763440860215056
PCA_L_2_SCZ,PCA,Random-50,2,sub-13_sub-27,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_8095,0.5,2,0.4659498207885305,1395,0.03405017921146952
PCA_L_2_SCZ,PCA,Random-50,2,sub-13_sub-27,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_15_3623,0.5,2,0.46308243727598564,1395,0.03691756272401436
PCA_L_2_SCZ,PCA,Random-50,2,sub-6_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_42_7070,0.5,2,0.5224386113463166,1181,-0.02243861134631664
PCA_L_2_SCZ,PCA,Random-50,2,sub-6_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_42_8095,0.5,2,0.4657070279424217,1181,0.03429297205757831
PCA_L_2_SCZ,PCA,Random-50,2,sub-6_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_42_3623,0.5,2,0.5376799322607959,1181,-0.03767993226079591
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-22,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_10_8095,0.5,2,0.5083056478405316,1204,-0.00830564784053156
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-22,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_10_3623,0.5,2,0.5058139534883721,1204,-0.005813953488372103
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-22,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_10_7070,0.5,2,0.5041528239202658,1204,-0.004152823920265836
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_12_7070,0.5,2,0.4157754010695187,1496,0.08422459893048129
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_12_3623,0.5,2,0.4324866310160428,1496,0.06751336898395721
PCA_L_2_SCZ,PCA,Random-50,2,sub-12_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_12_8095,0.5,2,0.4358288770053476,1496,0.06417112299465239
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_8095,0.5,2,0.4713855421686747,1328,0.028614457831325324
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_3623,0.5,2,0.47213855421686746,1328,0.027861445783132543
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_7070,0.5,2,0.46460843373493976,1328,0.03539156626506024
PCA_L_2_SCZ,PCA,Random-50,2,sub-8_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_46_3623,0.5,2,0.5,1168,0.0
PCA_L_2_SCZ,PCA,Random-50,2,sub-8_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_46_8095,0.5,2,0.5205479452054794,1168,-0.020547945205479423
PCA_L_2_SCZ,PCA,Random-50,2,sub-8_sub-24,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_46_7070,0.5,2,0.5162671232876712,1168,-0.016267123287671215
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-16,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_4_7070,0.5,2,0.6736059479553903,1345,-0.1736059479553903
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-16,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_4_8095,0.5,2,0.633457249070632,1345,-0.13345724907063194
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-16,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_4_3623,0.5,2,0.4639405204460966,1345,0.03605947955390337
PCA_L_2_SCZ,PCA,Random-50,2,sub-9_sub-19,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_49_7070,0.5,2,0.5033557046979866,1192,-0.003355704697986628
PCA_L_2_SCZ,PCA,Random-50,2,sub-9_sub-19,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_49_3623,0.5,2,0.49580536912751677,1192,0.004194630872483229
PCA_L_2_SCZ,PCA,Random-50,2,sub-9_sub-19,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_49_8095,0.5,2,0.49916107382550334,1192,0.000838926174496657
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_7070,0.5,2,0.46829971181556196,1388,0.03170028818443804
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_3623,0.5,2,0.43371757925072046,1388,0.06628242074927954
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_5_8095,0.5,2,0.49063400576368876,1388,0.009365994236311237
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-17,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_7070,0.5,2,0.4944794952681388,1268,0.00552050473186122
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-17,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_8095,0.5,2,0.4944794952681388,1268,0.00552050473186122
PCA_L_2_SCZ,PCA,Random-50,2,sub-5_sub-17,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_34_3623,0.5,2,0.4944794952681388,1268,0.00552050473186122
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-23,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_29_7070,0.5,2,0.44689950106913756,1403,0.05310049893086244
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-23,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_29_3623,0.5,2,0.44547398431931573,1403,0.05452601568068427
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-23,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_29_8095,0.5,2,0.47042052744119744,1403,0.029579472558802555
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_7_8095,0.5,2,0.4518633540372671,1288,0.04813664596273293
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_7_3623,0.5,2,0.4580745341614907,1288,0.04192546583850931
PCA_L_2_SCZ,PCA,Random-50,2,sub-11_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_7_7070,0.5,2,0.4588509316770186,1288,0.041149068322981375
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_3623,0.5,2,0.53984375,1280,-0.039843749999999956
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_8095,0.5,2,0.53203125,1280,-0.032031249999999956
PCA_L_2_SCZ,PCA,Random-50,2,sub-10_sub-15,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_7070,0.5,2,0.56328125,1280,-0.06328124999999996
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_30_3623,0.5,2,0.4666226040978189,1513,0.033377395902181084
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_30_8095,0.5,2,0.42828816920026436,1513,0.07171183079973564
PCA_L_2_SCZ,PCA,Random-50,2,sub-4_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_30_7070,0.5,2,0.4137475214805023,1513,0.08625247851949769
PCA_L_2_SCZ,PCA,Random-50,2,sub-9_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_7070,0.5,2,0.42052744119743407,1403,0.07947255880256593
PCA_L_2_SCZ,PCA,Random-50,2,sub-9_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_8095,0.5,2,0.4269422665716322,1403,0.0730577334283678
PCA_L_2_SCZ,PCA,Random-50,2,sub-9_sub-18,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_3623,0.5,2,0.42836778332145403,1403,0.07163221667854597
